## Generation 0 
{'collision': 0, 'dist_obj': -475.8328905033011, 'exit_reached': 0.0, 'robot_pos': [139.19602966308594, 529.196044921875, 0.7853981852531433]}
{'collision': 0, 'dist_obj': -298.02200073674663, 'exit_reached': 0.0, 'robot_pos': [92.21220397949219, 356.2760314941406, 0.9517678022384644]}
{'collision': 0, 'dist_obj': -430.94205470386186, 'exit_reached': 0.0, 'robot_pos': [72.81420135498047, 490.7514953613281, 2.8505659103393555]}
{'collision': 0, 'dist_obj': -275.71686101464195, 'exit_reached': 0.0, 'robot_pos': [42.05774688720703, 335.1324462890625, -2.045809268951416]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 7, 'dist_obj': -288.15890132046184, 'exit_reached': 0.0, 'robot_pos': [85.44002532958984, 347.0337219238281, -2.630162477493286]}
{'collision': 10, 'dist_obj': -128.54803389553697, 'exit_reached': 0.0, 'robot_pos': [137.0706024169922, 162.88206481933594, -2.2224416732788086]}
{'collision': 10, 'dist_obj': -484.79866952836505, 'exit_reached': 0.0, 'robot_pos': [285.4651184082031, 489.1797180175781, -0.4146018326282501]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -228.06573109728066, 'exit_reached': 0.0, 'robot_pos': [17.388282775878906, 284.0495910644531, -1.875280499458313]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 0, 'dist_obj': -317.536074174409, 'exit_reached': 0.0, 'robot_pos': [100.13179016113281, 374.9898376464844, -0.6282930374145508]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 0, 'dist_obj': -266.17459747820254, 'exit_reached': 0.0, 'robot_pos': [54.569820404052734, 326.11920166015625, -0.8146018981933594]}
{'collision': 0, 'dist_obj': -299.5028618991167, 'exit_reached': 0.0, 'robot_pos': [96.73924255371094, 357.240966796875, 1.7517677545547485]}
{'collision': 10, 'dist_obj': -475.2899363526926, 'exit_reached': 0.0, 'robot_pos': [297.73284912109375, 471.5624084472656, -0.23298224806785583]}
{'collision': 10, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 0, 'dist_obj': -415.6347741868976, 'exit_reached': 0.0, 'robot_pos': [248.8183135986328, 430.2700500488281, -0.8146018385887146]}
{'collision': 10, 'dist_obj': -224.483689344545, 'exit_reached': 0.0, 'robot_pos': [17.995243072509766, 280.5187683105469, -1.9635844230651855]}
{'collision': 10, 'dist_obj': -100.08426382934303, 'exit_reached': 0.0, 'robot_pos': [31.33496856689453, 155.8914794921875, -2.2803335189819336]}
{'collision': 10, 'dist_obj': -372.61880924102616, 'exit_reached': 0.0, 'robot_pos': [154.95045471191406, 420.31817626953125, -0.6243422627449036]}
{'collision': 0, 'dist_obj': -348.3862522193266, 'exit_reached': 0.0, 'robot_pos': [82.78385162353516, 407.64044189453125, -2.084150791168213]}
{'collision': 0, 'dist_obj': -283.9532860481517, 'exit_reached': 0.0, 'robot_pos': [63.738059997558594, 343.9286804199219, 0.5060921907424927]}
{'collision': 10, 'dist_obj': -287.758681373028, 'exit_reached': 0.0, 'robot_pos': [17.101015090942383, 344.54302978515625, -1.748017430305481]}
{'collision': 10, 'dist_obj': -234.92330677939808, 'exit_reached': 0.0, 'robot_pos': [17.168914794921875, 290.98583984375, -2.014601945877075]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -406.59097048886787, 'exit_reached': 0.0, 'robot_pos': [294.6491394042969, 392.0481872558594, -0.4146018326282501]}
{'collision': 0, 'dist_obj': -288.677738604915, 'exit_reached': 0.0, 'robot_pos': [33.67757797241211, 347.47515869140625, -2.014601945877075]}
{'collision': 10, 'dist_obj': -143.27160144262663, 'exit_reached': 0.0, 'robot_pos': [157.4527130126953, 165.02247619628906, -1.8658777475357056]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 0, 'dist_obj': -418.8499231420533, 'exit_reached': 0.0, 'robot_pos': [252.93519592285156, 431.76776123046875, -0.8146018385887146]}
{'collision': 10, 'dist_obj': -473.2148664693432, 'exit_reached': 0.0, 'robot_pos': [17.204984664916992, 531.2758178710938, 1.9415189027786255]}
{'collision': 0, 'dist_obj': -302.6941513842575, 'exit_reached': 0.0, 'robot_pos': [85.88619232177734, 361.5852355957031, -0.03524547815322876]}
{'collision': 0, 'dist_obj': -320.5420964682707, 'exit_reached': 0.0, 'robot_pos': [84.43488311767578, 379.6094055175781, -2.3873982429504395]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 10, 'dist_obj': -258.99543507251724, 'exit_reached': 0.0, 'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 0, 'dist_obj': -323.01533658676937, 'exit_reached': 0.0, 'robot_pos': [27.36716079711914, 381.36273193359375, 0.26858291029930115]}
{'collision': 0, 'dist_obj': -275.0354623712415, 'exit_reached': 0.0, 'robot_pos': [26.807506561279297, 333.02520751953125, -2.014601945877075]}
{'collision': 10, 'dist_obj': -258.99543507251724, 'exit_reached': 0.0, 'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075]}
{'collision': 10, 'dist_obj': -403.41223840014885, 'exit_reached': 0.0, 'robot_pos': [292.8161926269531, 389.4511413574219, -0.8146018385887146]}
{'collision': 10, 'dist_obj': -484.79866952836505, 'exit_reached': 0.0, 'robot_pos': [285.4651184082031, 489.1797180175781, -0.4146018326282501]}
{'collision': 10, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -278.07600047733234, 'exit_reached': 0.0, 'robot_pos': [156.81581115722656, 320.6778869628906, -1.1776856184005737]}
{'collision': 10, 'dist_obj': -220.43998246233878, 'exit_reached': 0.0, 'robot_pos': [17.89122200012207, 276.3807678222656, -2.0792152881622314]}
{'collision': 0, 'dist_obj': -323.01533658676937, 'exit_reached': 0.0, 'robot_pos': [27.36716079711914, 381.36273193359375, 0.26858291029930115]}
{'collision': 16, 'dist_obj': -373.394615815443, 'exit_reached': 0.0, 'robot_pos': [16.505460739135742, 430.8527526855469, -0.6813846826553345]}
{'collision': 0, 'dist_obj': -247.87821786307077, 'exit_reached': 0.0, 'robot_pos': [35.666683197021484, 306.68096923828125, -1.6827428340911865]}
{'collision': 10, 'dist_obj': -536.3897081356533, 'exit_reached': 0.0, 'robot_pos': [211.2260284423828, 574.6305541992188, 0.4821087121963501]}
{'collision': 10, 'dist_obj': -127.32818336527707, 'exit_reached': 0.0, 'robot_pos': [18.830427169799805, 180.4887237548828, 2.855496883392334]}
{'collision': 10, 'dist_obj': -128.4298335491744, 'exit_reached': 0.0, 'robot_pos': [18.19639778137207, 181.4359130859375, 2.945920944213867]}
{'collision': 0, 'dist_obj': -298.02200073674663, 'exit_reached': 0.0, 'robot_pos': [92.21220397949219, 356.2760314941406, 0.9517678022384644]}
{'collision': 10, 'dist_obj': -312.92978152442987, 'exit_reached': 0.0, 'robot_pos': [156.84481811523438, 357.5670166015625, -0.11943700909614563]}
{'collision': 10, 'dist_obj': -259.63573990676076, 'exit_reached': 0.0, 'robot_pos': [63.639530181884766, 319.6102294921875, -1.2146018743515015]}
{'collision': 10, 'dist_obj': -273.5942720504238, 'exit_reached': 0.0, 'robot_pos': [156.51107788085938, 316.0067138671875, -1.1874465942382812]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 10, 'dist_obj': -406.59097048886787, 'exit_reached': 0.0, 'robot_pos': [294.6491394042969, 392.0481872558594, -0.4146018326282501]}
{'collision': 10, 'dist_obj': -250.2097053844477, 'exit_reached': 0.0, 'robot_pos': [53.8691520690918, 310.13458251953125, -1.6146018505096436]}
{'collision': 0, 'dist_obj': -298.02200073674663, 'exit_reached': 0.0, 'robot_pos': [92.21220397949219, 356.2760314941406, 0.9517678022384644]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 0, 'dist_obj': -309.6582929735605, 'exit_reached': 0.0, 'robot_pos': [90.95217895507812, 368.10748291015625, -0.5193852186203003]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 10, 'dist_obj': -259.37126308285366, 'exit_reached': 0.0, 'robot_pos': [62.069522857666016, 319.3630065917969, -1.2146018743515015]}
{'collision': 0, 'dist_obj': -302.02154403189724, 'exit_reached': 0.0, 'robot_pos': [79.19799041748047, 361.4107666015625, -1.2447980642318726]}
{'collision': 0, 'dist_obj': -301.81019957005316, 'exit_reached': 0.0, 'robot_pos': [107.89761352539062, 357.9852600097656, 1.6349526643753052]}
{'collision': 0, 'dist_obj': -318.4106129911893, 'exit_reached': 0.0, 'robot_pos': [54.41877746582031, 378.3616943359375, -2.2835092544555664]}
{'collision': 10, 'dist_obj': -234.92330677939808, 'exit_reached': 0.0, 'robot_pos': [17.168914794921875, 290.98583984375, -2.014601945877075]}
{'collision': 10, 'dist_obj': -481.1978154258162, 'exit_reached': 0.0, 'robot_pos': [294.4981689453125, 480.1927490234375, -0.4146018326282501]}
{'collision': 10, 'dist_obj': -296.5127720312797, 'exit_reached': 0.0, 'robot_pos': [156.2417755126953, 340.45916748046875, -0.8966788053512573]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 10, 'dist_obj': -403.41223840014885, 'exit_reached': 0.0, 'robot_pos': [292.8161926269531, 389.4511413574219, -0.8146018385887146]}
{'collision': 10, 'dist_obj': -486.9942763345846, 'exit_reached': 0.0, 'robot_pos': [18.106163024902344, 545.18896484375, 1.9853981733322144]}
{'collision': 0, 'dist_obj': -279.08873790545334, 'exit_reached': 0.0, 'robot_pos': [64.02426147460938, 339.0597229003906, -1.8575446605682373]}
{'collision': 0, 'dist_obj': -323.01533658676937, 'exit_reached': 0.0, 'robot_pos': [27.36716079711914, 381.36273193359375, 0.26858291029930115]}
{'collision': 10, 'dist_obj': -216.22546023041, 'exit_reached': 0.0, 'robot_pos': [27.859394073486328, 273.8233642578125, -1.8897701501846313]}
{'collision': 0, 'dist_obj': -357.14650063415604, 'exit_reached': 0.0, 'robot_pos': [78.643798828125, 416.6595458984375, -2.414602041244507]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -372.00838543316866, 'exit_reached': 0.0, 'robot_pos': [263.995361328125, 371.088623046875, -1.2146018743515015]}
{'collision': 10, 'dist_obj': -263.95857715951263, 'exit_reached': 0.0, 'robot_pos': [64.85246276855469, 323.9139709472656, -1.0874555110931396]}
{'collision': 0, 'dist_obj': -379.55428489763415, 'exit_reached': 0.0, 'robot_pos': [48.04515075683594, 439.365966796875, -2.414602041244507]}
{'collision': 10, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 0, 'dist_obj': -278.15091185599886, 'exit_reached': 0.0, 'robot_pos': [55.09532165527344, 338.107666015625, -0.8146018981933594]}
{'collision': 0, 'dist_obj': -301.1139383333414, 'exit_reached': 0.0, 'robot_pos': [93.29088592529297, 359.2679748535156, 1.7517677545547485]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 0, 'dist_obj': -306.1575114344047, 'exit_reached': 0.0, 'robot_pos': [42.06931686401367, 365.6319885253906, -1.786452054977417]}
{'collision': 0, 'dist_obj': -299.7966160837418, 'exit_reached': 0.0, 'robot_pos': [49.801753997802734, 359.62310791015625, -2.014601945877075]}
{'collision': 10, 'dist_obj': -228.40911342260998, 'exit_reached': 0.0, 'robot_pos': [37.00015640258789, 287.2481689453125, 1.4565374851226807]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 10, 'dist_obj': -302.8235553862538, 'exit_reached': 0.0, 'robot_pos': [157.17369079589844, 346.8089599609375, -0.7608605623245239]}
{'collision': 10, 'dist_obj': -300.58166927628713, 'exit_reached': 0.0, 'robot_pos': [154.912109375, 345.2034912109375, -0.7579845190048218]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -509.0860947237456, 'exit_reached': 0.0, 'robot_pos': [246.75486755371094, 533.593994140625, 0.705307126045227]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 10, 'dist_obj': -241.2694860529478, 'exit_reached': 0.0, 'robot_pos': [47.29182434082031, 300.9345703125, 1.706369400024414]}
{'collision': 10, 'dist_obj': -259.63573990676076, 'exit_reached': 0.0, 'robot_pos': [63.639530181884766, 319.6102294921875, -1.2146018743515015]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -258.99543507251724, 'exit_reached': 0.0, 'robot_pos': [16.677566528320312, 315.346435546875, -2.014601945877075]}
{'collision': 10, 'dist_obj': -515.126068242102, 'exit_reached': 0.0, 'robot_pos': [17.612335205078125, 573.379150390625, 2.3853981494903564]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 10, 'dist_obj': -127.33736895842064, 'exit_reached': 0.0, 'robot_pos': [18.77526092529297, 180.4795684814453, 2.862328290939331]}
{'collision': 10, 'dist_obj': -207.11508342775676, 'exit_reached': 0.0, 'robot_pos': [16.631195068359375, 262.5235900878906, -1.8058809041976929]}
{'collision': 0, 'dist_obj': -251.4435446434373, 'exit_reached': 0.0, 'robot_pos': [31.28760528564453, 309.798828125, -2.414602041244507]}
{'collision': 10, 'dist_obj': -265.96603831934306, 'exit_reached': 0.0, 'robot_pos': [157.2994384765625, 307.529296875, -1.2103137969970703]}
{'collision': 0, 'dist_obj': -446.00812320025494, 'exit_reached': 0.0, 'robot_pos': [98.64002227783203, 504.3311767578125, -0.8254636526107788]}
{'collision': 0, 'dist_obj': -337.9086995881534, 'exit_reached': 0.0, 'robot_pos': [73.84744262695312, 397.6248474121094, -2.5822980403900146]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
## Generation 49 
{'collision': 10, 'dist_obj': -410.20221531835375, 'exit_reached': 0.0, 'robot_pos': [17.346296310424805, 467.97857666015625, -2.444331645965576]}
{'collision': 10, 'dist_obj': -413.6080400310764, 'exit_reached': 0.0, 'robot_pos': [158.31668090820312, 461.7529602050781, 0.4349527060985565]}
{'collision': 10, 'dist_obj': -150.3850804789882, 'exit_reached': 0.0, 'robot_pos': [156.24285888671875, 175.55511474609375, -1.1304033994674683]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 10, 'dist_obj': -347.02701318411033, 'exit_reached': 0.0, 'robot_pos': [156.38980102539062, 393.3717956542969, -0.7861810922622681]}
{'collision': 10, 'dist_obj': -132.8371575885018, 'exit_reached': 0.0, 'robot_pos': [18.752717971801758, 186.27102661132812, 2.8884315490722656]}
{'collision': 10, 'dist_obj': -378.2693331104826, 'exit_reached': 0.0, 'robot_pos': [18.02313232421875, 435.9330139160156, 2.915963649749756]}
{'collision': 9, 'dist_obj': -263.13848651936166, 'exit_reached': 0.0, 'robot_pos': [66.15604400634766, 323.06646728515625, -1.2279409170150757]}
{'collision': 0, 'dist_obj': -284.85585183306574, 'exit_reached': 0.0, 'robot_pos': [40.48439407348633, 344.1865539550781, -2.1979551315307617]}
{'collision': 0, 'dist_obj': -299.97102920649746, 'exit_reached': 0.0, 'robot_pos': [81.2783203125, 359.21539306640625, 0.05063444375991821]}
{'collision': 10, 'dist_obj': -403.41223840014885, 'exit_reached': 0.0, 'robot_pos': [292.8161926269531, 389.4511413574219, -0.8146018385887146]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 0, 'dist_obj': -451.49228145511074, 'exit_reached': 0.0, 'robot_pos': [116.63504791259766, 507.9260559082031, -2.4031589031219482]}
{'collision': 10, 'dist_obj': -221.48712948178138, 'exit_reached': 0.0, 'robot_pos': [30.699737548828125, 279.54052734375, -2.014601945877075]}
{'collision': 10, 'dist_obj': -251.47065660435308, 'exit_reached': 0.0, 'robot_pos': [57.125186920166016, 311.4542236328125, -1.488327980041504]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 0, 'dist_obj': -278.15091185599886, 'exit_reached': 0.0, 'robot_pos': [55.09532165527344, 338.107666015625, -0.8146018981933594]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 13, 'dist_obj': -129.3307959647921, 'exit_reached': 0.0, 'robot_pos': [16.603944778442383, 181.83282470703125, -3.130225419998169]}
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 0, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 10, 'dist_obj': -526.3393455124742, 'exit_reached': 0.0, 'robot_pos': [151.8490753173828, 578.2633056640625, 1.3231395483016968]}
{'collision': 0, 'dist_obj': -277.3404461380514, 'exit_reached': 0.0, 'robot_pos': [66.2538070678711, 337.2699279785156, -0.4146018922328949]}
{'collision': 0, 'dist_obj': -261.8000261928581, 'exit_reached': 0.0, 'robot_pos': [30.33277702331543, 320.1136474609375, -2.1912238597869873]}
